time,open,high,low,close
2018-01-26,4202.73,4202.86,4171.66,4198.3
2018-01-29,4193.67,4210.94,4180.39,4180.39
2018-01-30,4157.84,4185.31,4150.46,4158.32
2018-01-31,4169.95,4187.97,4150.84,4156.66
2018-02-01,4144.18,4208.25,4130.35,4208.25
2018-02-02,4193.37,4231.34,4157.52,4167.39
2018-02-05,4122.61,4170.98,4001.92,4001.92
2018-02-06,3922.14,4045.35,3910.06,4034.41
2018-02-07,4023.09,4080.65,4017.87,4060.94
2018-02-08,4070.04,4070.04,3941.17,3941.17
2018-02-09,3991.75,4038.27,3921.27,4017.44
2018-02-12,4036.74,4066.31,3994.19,4031.99
2018-02-13,4007.55,4045.13,4007.12,4040.37
2018-02-14,4021.17,4130.31,4020.97,4127.4
2018-02-15,4156.83,4160.33,4125.53,4147.61
2018-02-16,4128.68,4193.15,4128.56,4176.96
2018-02-20,4159.84,4189.29,4122.28,4133.45
2018-02-21,4136.38,4214.4,4135.9,4173.86
2018-02-22,4190.45,4190.66,4106.38,4108.94
2018-02-23,4125.98,4162.8,4119.18,4162.8
2018-02-26,4175.27,4182.47,4139.65,4182.47
2018-02-27,4179.11,4218.92,4124.38,4124.53
2018-02-28,4137.95,4161.41,4060.03,4060.03
2018-03-01,4049.01,4107.37,4045.89,4070.56
2018-03-02,4044.41,4138.97,4020.72,4134.01
2018-03-05,4105.7,4198.92,4078.32,4183.43
2018-03-06,4194.49,4234.26,4155.12,4231.87
2018-03-07,4195.89,4269.11,4195.43,4258.46
2018-03-08,4265.78,4270.97,4196.44,4224.2
2018-03-09,4254.29,4298.11,4238.44,4298.03
2018-03-12,4299.41,4308.62,4273.46,4296.6
2018-03-13,4310.81,4310.82,4267.26,4273.46
2018-03-14,4288.14,4288.32,4217.48,4224.7
2018-03-15,4236.7,4249.34,4210.24,4244.4
2018-03-16,4248.04,4294.89,4244.48,4271.26
2018-03-19,4267.38,4267.51,4201.96,4249.38
2018-03-20,4259.79,4262.17,4223.93,4229.42
2018-03-21,4232.86,4268.8,4211.63,4239.2
2018-03-22,4195.77,4202.8,4106.77,4106.77
2018-03-23,4118.09,4123.91,3968.76,3968.76
2018-03-26,4031.2,4087.98,4008.97,4086.88
2018-03-27,4097.63,4097.63,3995.83,4010.56
2018-03-28,4013.8,4065.39,3990.82,4042.85
2018-03-29,4061.38,4083.55,4041.29,4055.46
2018-04-02,4049.27,4060.09,3946.06,3984.79
2018-04-03,4003.37,4044.97,3989.37,4035.32
2018-04-04,3981.79,4089.23,3979.44,4080.21
2018-04-05,4105.68,4111.41,4071.34,4103.31
2018-04-06,4070.71,4083.78,3973.49,4009.06
2018-04-09,4031.29,4080.12,4001.65,4002.4
2018-04-10,4052.85,4081.86,4024.87,4070.27
2018-04-11,4045.55,4065.88,4035.25,4050.53
2018-04-12,4074.11,4136.34,4071.47,4117.58
2018-04-13,4143.82,4143.97,4051.87,4062.38
2018-04-16,4084.93,4098.37,4057.09,4089
2018-04-17,4111.97,4111.97,4032.98,4055.54
2018-04-18,4059.17,4077.54,4038.71,4038.86
2018-04-19,4040.94,4101.29,4040.94,4096.5
2018-04-20,4086.54,4126.53,4086.54,4111.86
2018-04-23,4121.86,4155.09,4114.91,4148.71
2018-04-24,4168.13,4224.95,4155.45,4186.77
2018-04-25,4180.22,4207.41,4155.82,4177.09
2018-04-26,4178.16,4192.01,4162.59,4167.15
2018-04-27,4195.51,4224.12,4189.9,4204.2
2018-04-30,4211.85,4219.62,4141.25,4141.74
2018-05-01,4130.03,4172.31,4096,4169.1
2018-05-02,4159.2,4197.7,4136.06,4162.26
2018-05-03,4142.4,4145.01,4090.88,4118.85
2018-05-04,4097.62,4196.63,4090.39,4167.34
2018-05-07,4174.35,4204.76,4152.65,4181.73
2018-05-08,4179.04,4229.91,4178.72,4216.26
2018-05-09,4225.44,4270.24,4216.36,4252.75
2018-05-10,4252.56,4274.73,4230.88,4262.52
2018-05-11,4265.55,4281.34,4255.14,4259.3
2018-05-14,4263.56,4266.86,4230.35,4232.93
2018-05-15,4223.85,4283.47,4223.19,4261.35
2018-05-16,4259.38,4296.78,4255.43,4284.49
2018-05-17,4280.1,4315.81,4268.24,4311.49
2018-05-18,4316.98,4316.98,4279.69,4280.7
2018-05-21,4282.42,4317.25,4278.09,4310.34
2018-05-22,4317.59,4361.78,4316.99,4329.08
2018-05-23,4314.62,4326.87,4292.74,4308.93
2018-05-24,4300.47,4301.5,4239.47,4300.64
2018-05-25,4285.62,4302.57,4277.02,4289.36
2018-05-29,4254.08,4265.93,4188.43,4206.48
2018-05-30,4237.53,4287.15,4234.86,4276.98
2018-05-31,4270.99,4289.99,4242.26,4244.18
2018-06-01,4280.25,4308.67,4280.25,4289.73
2018-06-04,4302.18,4335.41,4293.64,4332.52
2018-06-05,4326.09,4336.02,4305.83,4329.82
2018-06-06,4339.86,4399.7,4339.53,4396.78
2018-06-07,4403.73,4418.69,4374.42,4391.77
2018-06-08,4388.69,4410.09,4382.62,4400.84
2018-06-11,4409.47,4417.78,4341.09,4351.49
2018-06-12,4359.94,4362.72,4301.42,4319.82
2018-06-13,4323.69,4357.03,4294.51,4311.8
2018-06-14,4322.51,4323.29,4266.37,4295.21
2018-06-15,4279.38,4305.28,4240.24,4289.05
2018-06-18,4267.04,4307.63,4248.47,4294.94
2018-06-19,4264.75,4333.55,4264.35,4327.15
2018-06-20,4345.11,4354.67,4330.81,4344.98
2018-06-21,4342.86,4365.71,4304.62,4332.06
2018-06-22,4352.63,4355.69,4282.38,4307.89
2018-06-25,4288.56,4293.22,4236.6,4267.08
2018-06-26,4268.65,4269.44,4232.29,4250.37
2018-06-27,4248.14,4250.82,4162.5,4162.5
2018-06-28,4167.38,4186.1,4153.97,4164.13
2018-06-29,4190.77,4208.67,4132.34,4133.07
2018-07-02,4117.99,4174.77,4114.58,4174.77
2018-07-03,4183.96,4196,4162.77,4164.91
2018-07-05,4186.17,4187.08,4161.87,4186.11
2018-07-06,4181.97,4222.21,4169.51,4211.46
2018-07-09,4228.84,4293.54,4224.68,4288.25
2018-07-10,4294.49,4301.01,4214.82,4233.92
2018-07-11,4218.33,4247.6,4212.36,4216.15
2018-07-12,4236.91,4236.91,4144.11,4173.25
2018-07-13,4164.24,4174.57,4129.39,4130.34
2018-07-16,4139.49,4175.74,4139.25,4173.44
2018-07-17,4172.75,4198.68,4172.66,4174.52
2018-07-18,4181.51,4217.78,4180.62,4215.47
2018-07-19,4207.05,4213.7,4171.62,4198.3
2018-07-20,4195.12,4243.85,4194.02,4227.84
2018-07-23,4228.19,4287.1,4228.17,4278.68
2018-07-24,4280.4,4285.51,4234.11,4247.09
2018-07-25,4238.96,4244.67,4192.33,4207.72
2018-07-26,4216.45,4263.02,4216.45,4242.1
2018-07-27,4246.59,4268.43,4199.53,4208.73
2018-07-30,4209.88,4233.14,4182.59,4182.59
2018-07-31,4189.12,4190.18,4145.36,4169.93
2018-08-01,4181.8,4215.51,4176.71,4207.72
2018-08-02,4187.31,4250.45,4182.6,4244.71
2018-08-03,4239.71,4256.85,4196.97,4202.87
2018-08-06,4202.81,4213.58,4184.11,4207.3
2018-08-07,4214.37,4240.96,4208.5,4210.45
2018-08-08,4210.54,4241.91,4196.81,4237.2
2018-08-09,4234.25,4246.69,4211.33,4220.76
2018-08-10,4193.06,4221.72,4176.61,4207.01
2018-08-13,4204.26,4225.79,4186.55,4186.55
2018-08-14,4196.47,4252.92,4196.2,4243.91
2018-08-15,4225.11,4243.16,4193.97,4197.74
2018-08-16,4215,4273.56,4213.88,4253.71
2018-08-17,4241.96,4262.81,4238.41,4260.58
2018-08-20,4262.85,4276.64,4239.65,4269.52
2018-08-21,4271.9,4333.46,4271.57,4315.63
2018-08-22,4305.75,4314.78,4298.88,4308.44
2018-08-23,4306.55,4306.55,4273.67,4288.14
2018-08-24,4296.06,4296.26,4273.2,4277.26
2018-08-27,4291.04,4309.02,4269.96,4269.96
2018-08-28,4279.33,4280.3,4237.58,4247.46
2018-08-29,4251.47,4251.5,4216.01,4240.01
2018-08-30,4232.95,4242.73,4218.14,4226.52
2018-08-31,4217.63,4257.32,4213.33,4254.13
2018-09-04,4249.89,4332.19,4243.65,4312.39
2018-09-05,4305.16,4312.22,4287.92,4294.05
2018-09-06,4296.16,4305.29,4271.37,4271.37
2018-09-07,4274.62,4276.98,4250.71,4267.6
2018-09-10,4280.11,4285.22,4254.47,4258.35
2018-09-11,4250.73,4275.66,4247.53,4256.37
2018-09-12,4251.22,4254.59,4188.49,4194.14
2018-09-13,4205.48,4211.55,4160.11,4163.78
2018-09-14,4163.4,4208.83,4163.4,4198.67
2018-09-17,4202.26,4204.14,4160.29,4168.8
2018-09-18,4172.95,4173.16,4152.6,4152.6
2018-09-19,4152.87,4204.3,4152.57,4188.19
2018-09-20,4204.57,4255.83,4204.57,4242.25
2018-09-21,4236.24,4251.49,4214.76,4219.51
2018-09-24,4214.71,4215.85,4147.18,4156.16
2018-09-25,4164.81,4165.32,4148.61,4150.43
2018-09-26,4157.83,4158.49,4078.86,4079.54
2018-09-27,4083.98,4083.98,4041.87,4043.94
2018-09-28,4030.02,4055.65,4028.17,4043.96
2018-10-01,4066.93,4066.93,3994.16,4002.1
2018-10-02,3998.02,4016.89,3970.21,3981.77
2018-10-03,3998.89,4085.93,3995.49,4078.09
2018-10-04,4076.99,4121.94,4061.7,4075.39
2018-10-05,4086.46,4088.65,4032.32,4045.72
2018-10-08,4043.24,4090.27,4033.78,4080.95
2018-10-09,4071.04,4089.47,4058.7,4066.8
2018-10-10,4069.72,4096.51,4010.54,4010.54
2018-10-11,3992.52,4003.63,3898.53,3898.53
2018-10-12,3945.41,3945.81,3749.34,3818.66
2018-10-15,3816.96,3856.64,3811.5,3834.4
2018-10-16,3852.97,3865.72,3801.98,3863.56
2018-10-17,3851.43,3897,3812.09,3871.54
2018-10-18,3864.78,3884.33,3804.6,3807.96
2018-10-19,3778.02,3807.47,3746.17,3746.17
2018-10-22,3755.9,3759.15,3646.1,3654.08
2018-10-23,3602.41,3679.83,3598.57,3656.83
2018-10-24,3649.52,3649.52,3506.55,3507.45
2018-10-25,3531.76,3626.99,3524.21,3606.65
2018-10-26,3545.92,3605.75,3534.58,3575.26
2018-10-29,3615.78,3675.25,3608.48,3637.71
2018-10-30,3643.66,3670.53,3618.03,3668.24
2018-10-31,3699.18,3724.27,3678.83,3680.56
2018-11-01,3698.6,3726.98,3686.88,3712.3
2018-11-02,3731.57,3752.44,3705,3732.96
2018-11-05,3738.64,3757.79,3722.74,3742.82
2018-11-06,3738.63,3779.6,3725.25,3771.37
2018-11-07,3781.47,3788.53,3730.92,3782.98
2018-11-08,3766.87,3813.83,3766.87,3803.12
2018-11-09,3792.28,3811.22,3753.48,3772.12
2018-11-12,3769.63,3780.88,3737.32,3737.39
2018-11-13,3745.21,3798.54,3744.23,3751.34
2018-11-14,3774.37,3778.68,3657.89,3685.76
2018-11-15,3664.91,3760.43,3656.71,3760.43
2018-11-16,3733.81,3768.33,3730.35,3761.73
2018-11-19,3761.81,3792.07,3731.21,3749.77
2018-11-20,3719.62,3741.28,3681.54,3686.52
2018-11-21,3697.63,3743.61,3671.45,3695.92
2018-11-23,3674.72,3721.43,3670.99,3701.11
2018-11-26,3729.47,3776.7,3729.24,3748.03
2018-11-27,3733.16,3748.82,3711.27,3726.21
2018-11-28,3737.33,3782.78,3694.02,3781.7
2018-11-29,3759.9,3782.71,3733.54,3767.72
2018-11-30,3758.27,3823.36,3758.13,3812.73
2018-12-03,3854.61,3856.08,3773.4,3805.91
2018-12-04,3790.54,3791.34,3597.23,3598.63
2018-12-06,3544.27,3573.64,3499.63,3573.47
2018-12-07,3573.51,3612.84,3521.99,3546.68
2018-12-10,3541.71,3546.51,3462.18,3494.25
2018-12-11,3532.43,3535.9,3451.16,3461.63
2018-12-12,3503.26,3541.38,3475.08,3505.99
2018-12-13,3509.85,3511.14,3418.09,3421.2
2018-12-14,3397.24,3438.59,3359.43,3363.65
2018-12-17,3353.7,3403.71,3334.89,3341.56
2018-12-18,3357.83,3383.84,3295.67,3301.79
2018-12-19,3303.15,3324.71,3197.81,3206.32
2018-12-20,3195.37,3228.3,3183.64,3208.01
2018-12-21,3215.46,3246.45,3164.98,3172.72
2018-12-24,3154.98,3173.9,3114.63,3114.63
2018-12-26,3127.55,3246.37,3103.48,3243.25
2018-12-27,3198.67,3226.7,3141.64,3223.88
2018-12-28,3230.06,3286.4,3225.29,3255.97
2018-12-31,3267.37,3277.45,3223.1,3273.84
2019-01-02,3236.33,3328.87,3235.49,3328.87
2019-01-03,3313.75,3368.53,3298.28,3316.05
2019-01-04,3361.45,3413.13,3357.17,3409.83
2019-01-07,3400.35,3454.62,3388.1,3430.91
2019-01-08,3454.85,3462.26,3407.63,3462.26
2019-01-09,3468.06,3481.83,3444.87,3476.21
2019-01-10,3461.3,3475.79,3432.89,3465.27
2019-01-11,3448.09,3479.12,3434.51,3471.97
2019-01-14,3449.6,3500.99,3446.67,3475.64
2019-01-15,3472.63,3494.13,3439.81,3494.13
2019-01-16,3511.44,3570.86,3507.85,3567.44
2019-01-17,3551.8,3597.31,3543.67,3591.86
2019-01-18,3603.55,3648.26,3588.18,3643.37
2019-01-22,3624.85,3641.48,3603.85,3614.78
2019-01-23,3631.63,3640.35,3597.45,3624.18
2019-01-24,3617.14,3643.02,3590.75,3626.8
2019-01-25,3651.44,3675.38,3631.98,3666.4
2019-01-28,3648.5,3683.87,3644.85,3679.04
2019-01-29,3679.67,3695.46,3671.72,3672.39
2019-01-30,3680.51,3683.51,3655.56,3661.38
2019-01-31,3645.33,3652.87,3576.78,3628.51
2019-02-01,3637.66,3664.31,3637.32,3658.58
2019-02-04,3659.68,3698.19,3647.51,3697.82
2019-02-05,3697.88,3698.77,3665.32,3684.95
2019-02-06,3675.45,3691.05,3670.32,3689.78
2019-02-07,3711.79,3737.46,3692.23,3717.47
2019-02-08,3705.55,3713.17,3664.98,3686.54
2019-02-11,3696.2,3725.4,3688.35,3724.66
2019-02-12,3744.19,3775.22,3743.42,3760.09
2019-02-13,3764.62,3777.6,3749.41,3767.6
2019-02-14,3741.23,3754.5,3721.72,3734.17
2019-02-15,3756.28,3814.09,3755.64,3808.25
2019-02-19,3789.83,3849.5,3786.62,3843.34
2019-02-20,3843.28,3884.27,3828.84,3880.87
2019-02-21,3879.36,3879.84,3846.76,3862.5
2019-02-22,3864.77,3877.77,3858.23,3877.77
2019-02-25,3895.24,3902.74,3862.51,3862.51
2019-02-26,3851.26,3865.89,3820.96,3820.96
2019-02-27,3819.25,3853.74,3815.42,3852.12
2019-02-28,3852.89,3857.97,3843.02,3843.02
2019-03-01,3864.21,3876.94,3826.9,3853.28
2019-03-04,3852.85,3874.15,3813,3833.23
2019-03-05,3831.21,3836.4,3788.94,3823.97
2019-03-06,3818.88,3822.08,3731.34,3733.1
2019-03-07,3722.34,3722.64,3662.81,3674.02
2019-03-08,3651.32,3690.72,3648.72,3683.13
2019-03-11,3695.25,3724.52,3684.55,3717.36
2019-03-12,3725.02,3730.9,3699.29,3710.51
2019-03-13,3724.59,3742.57,3715.19,3729.28
2019-03-14,3731.15,3743.92,3722.08,3736.99
2019-03-15,3733.76,3764.52,3728.9,3735.67
2019-03-18,3742.91,3784.81,3742.84,3780.14
2019-03-19,3795.41,3795.69,3686.94,3689.37
2019-03-20,3685.03,3692.56,3585.73,3585.73
2019-03-21,3567.65,3597,3537.05,3544.95
2019-03-22,3514.35,3516.09,3384.82,3396.08
2019-03-25,3400.14,3434.2,3376.98,3410.96
2019-03-26,3432.76,3495.19,3432.76,3495.19
2019-03-27,3487.86,3516.58,3464.41,3500.54
2019-03-28,3500.78,3542.43,3490.44,3542.43
2019-03-29,3566.28,3568,3514.59,3528.11
2019-04-01,3556.36,3615.36,3555.31,3613.78
2019-04-02,3605.87,3627.6,3596.61,3604.88
2019-04-03,3638.12,3651.32,3604.46,3612.03
2019-04-04,3612.14,3661.71,3611.2,3656.99
2019-04-05,3661.18,3676.8,3646.43,3675.65
2019-04-08,3666.38,3685.99,3662.47,3677.79
2019-04-09,3664.68,3664.68,3617.51,3619.9
2019-04-10,3624.16,3660.29,3600.86,3660.04
2019-04-11,3668.92,3689.88,3654.71,3668.28
2019-04-12,3705.62,3738.58,3679.82,3730.24
2019-04-15,3730.39,3731.79,3672.7,3679.01
2019-04-16,3686.52,3739.82,3676.11,3738.42
2019-04-17,3741.91,3742.01,3712.81,3734.68
2019-04-18,3718.39,3727.25,3686.46,3693.38
2019-04-22,3686.77,3692.6,3644.42,3655.5
2019-04-23,3657.54,3732.24,3648.24,3730.4
2019-04-24,3715.58,3742.75,3698.08,3726.1
2019-04-25,3700.98,3724.21,3673.67,3708.56
2019-04-26,3703.98,3748.61,3702.01,3748.57
2019-04-29,3754.39,3810.5,3754.35,3794.77
2019-04-30,3793.04,3796.76,3763.9,3772.65
2019-05-01,3776,3794.83,3725.14,3737.92
2019-05-02,3741.85,3783.94,3741.51,3779.51
2019-05-03,3791.64,3840.48,3791.56,3840.48
2019-05-06,3780.3,3846.33,3779.88,3834.06
2019-05-07,3793.96,3801.1,3755.53,3771.42
2019-05-08,3763.4,3780.25,3742.93,3742.93
2019-05-09,3711.21,3748.65,3693.12,3740.55
2019-05-10,3727.04,3753.88,3697.43,3751.95
2019-05-13,3689.41,3694.48,3609.07,3615.63
2019-05-14,3622.86,3688.16,3618.19,3673.57
2019-05-15,3634.86,3635.56,3591.63,3627.49
2019-05-16,3639.32,3675.74,3639.22,3659.59
2019-05-17,3629.71,3679.09,3629.11,3632.93
2019-05-20,3618.74,3664.21,3618.47,3649.27
2019-05-21,3662.73,3681.3,3662.58,3674.05
2019-05-22,3659.7,3662.87,3630.29,3635.31
2019-05-23,3600.62,3601.18,3535.86,3555.49
2019-05-24,3574.07,3606.03,3574.05,3603.12
2019-05-28,3594.5,3596.92,3559.78,3560.83
2019-05-29,3537.53,3583.19,3524.9,3574.76
2019-05-30,3578.52,3588.62,3495.61,3518.86
2019-05-31,3478.61,3485.36,3449.35,3456.99
2019-06-03,3453.8,3505.49,3453,3488.64
2019-06-04,3532.36,3592.24,3531.3,3591.82
2019-06-05,3586.99,3588.17,3540.56,3568.14
2019-06-06,3562.66,3571.9,3526.92,3558.58
2019-06-07,3550.88,3556.18,3536.02,3541.75
2019-06-10,3564.33,3602.89,3563.76,3574.25
2019-06-11,3598.33,3613.48,3574.37,3590.09
2019-06-12,3583.45,3592.18,3562.76,3576.01
2019-06-13,3589.02,3607.52,3579.4,3588.95
2019-06-14,3587.32,3604.18,3557.87,3593.74
2019-06-17,3593.35,3605.03,3552.63,3557.99
2019-06-18,3562.97,3625.48,3558.25,3615.34
2019-06-19,3622.34,3648.75,3590.99,3592.19
2019-06-20,3615.81,3615.81,3549.4,3593.13
2019-06-21,3578.41,3607.19,3577.91,3581.67
2019-06-24,3577.51,3602.28,3549.07,3549.07
2019-06-25,3551.15,3564.99,3518.65,3555.21
2019-06-26,3568.29,3590.75,3561.64,3563.32
2019-06-27,3565.84,3621.67,3565.84,3621.67
2019-06-28,3642.24,3680.79,3632.65,3677.48
2019-07-01,3711.17,3719.83,3670.97,3689.83
2019-07-02,3685.13,3686.38,3626.23,3643.95
2019-07-03,3656.76,3672.98,3649.84,3672.74
2019-07-05,3686.74,3713.79,3686.54,3712.53
2019-07-08,3688.46,3690.34,3653.51,3660.85
2019-07-09,3641.12,3675.7,3640.14,3675.63
2019-07-10,3677.67,3678.39,3634.04,3636.27
2019-07-11,3641.44,3661.42,3623.77,3660.09
2019-07-12,3666.64,3702.6,3657.89,3691.82
2019-07-15,3695.02,3695.4,3620.13,3626.23
2019-07-16,3625.06,3638.71,3609.32,3626.92
2019-07-17,3615.08,3621.96,3588.31,3603.26
2019-07-18,3599.66,3648.97,3594.67,3631.69
2019-07-19,3618.75,3662.74,3618.75,3642.39
2019-07-22,3635.38,3636.4,3608.43,3620.67
2019-07-23,3624.51,3659.09,3623.91,3658.62
2019-07-24,3648.84,3750.43,3648.59,3741.31
2019-07-25,3736.38,3759.5,3705.67,3714.15
2019-07-26,3717.76,3788.23,3717.71,3781.63
2019-07-29,3774.32,3782.73,3737.23,3740.41
2019-07-30,3717.88,3784.47,3717.21,3782.24
2019-07-31,3778.25,3802.83,3765.12,3766.93
2019-08-01,3760.76,3779.81,3633.08,3637.33
2019-08-02,3629.57,3633.08,3569.59,3601.65
2019-08-05,3536.96,3537.75,3457.69,3495.88
2019-08-06,3517.99,3524.46,3465.23,3522.46
2019-08-07,3460.36,3493.27,3432.29,3484.2
2019-08-08,3512.27,3566.05,3511.67,3548.43
2019-08-09,3538.95,3551.91,3515.33,3536.56
2019-08-12,3488.88,3490.87,3469.34,3469.34
2019-08-13,3462.81,3542.49,3460.84,3503.03
2019-08-14,3430.7,3446,3386.89,3402.18
2019-08-15,3412.02,3418.95,3374.22,3377.2
2019-08-16,3400.48,3464.62,3399.71,3463.09
2019-08-19,3508.9,3510.16,3493.07,3494.15
2019-08-20,3475.91,3476.15,3444.29,3450
2019-08-21,3472.86,3475.46,3456.04,3469.4
2019-08-22,3489.28,3496.66,3460.39,3471.55
2019-08-23,3455.21,3478.7,3355.98,3362.26
2019-08-26,3391.73,3402.38,3365.12,3402.38
2019-08-27,3418.01,3419.41,3332.86,3340.59
2019-08-28,3328.85,3400.39,3328.43,3384.71
2019-08-29,3414.43,3454.61,3414.43,3444.33
2019-08-30,3463.81,3470.05,3433.7,3447.35
2019-09-03,3420.27,3420.27,3361.28,3376.93
2019-09-04,3408.62,3409.3,3380.88,3396.96
2019-09-05,3444.76,3511.39,3444.74,3475.47
2019-09-06,3479.67,3484.53,3455.48,3460.35
2019-09-09,3482.55,3575.95,3476.81,3566.45
2019-09-10,3575.77,3627.27,3575.75,3626.33
2019-09-11,3638.26,3682.86,3600.02,3682.28
2019-09-12,3655.53,3707.25,3639.54,3696.21
2019-09-13,3727.94,3749.95,3713.91,3729.51
2019-09-16,3695.25,3739.01,3690.57,3726.19
2019-09-17,3706.1,3706.12,3664.06,3692
2019-09-18,3681.19,3717.13,3668.9,3706.67
2019-09-19,3705.9,3740.84,3681.68,3681.68
2019-09-20,3683.66,3708.95,3663.81,3678.66
2019-09-23,3657.78,3690.78,3642.33,3677.26
2019-09-24,3679.43,3685.54,3611.02,3620.13
2019-09-25,3623.99,3687.65,3623.99,3682.2
2019-09-26,3670.46,3670.64,3628.11,3628.11
2019-09-27,3651.36,3682.77,3626.92,3638.99
2019-09-30,3649.55,3651.27,3626.1,3626.1
2019-10-01,3649.23,3665.22,3541.46,3547.65
2019-10-02,3522.19,3536.53,3493.3,3518.92
2019-10-03,3506.7,3520,3470.07,3519.62
2019-10-04,3525.1,3555.61,3500.23,3554.8
2019-10-07,3545.71,3573.58,3538.39,3548.19
2019-10-08,3507.91,3508.5,3472.71,3472.71
2019-10-09,3500.95,3508.88,3476.42,3494.26
2019-10-10,3509.6,3545.87,3507.48,3523.03
2019-10-11,3579.05,3621.45,3578.93,3581.89
2019-10-14,3561.18,3580.36,3556.27,3576.27
2019-10-15,3584.93,3636.95,3576.74,3622.78
2019-10-16,3619.89,3646.03,3602.71,3616.73
2019-10-17,3633.55,3633.55,3606.3,3630.09
2019-10-18,3616.73,3657.71,3614.51,3653.95
2019-10-21,3684.51,3713.69,3684.06,3706.69
2019-10-22,3707.49,3760.86,3684.96,3729.62
2019-10-23,3726.13,3733.76,3709.07,3733.47
2019-10-24,3740.01,3740.44,3691.47,3704.38
2019-10-25,3705.93,3750.91,3703.54,3735.21
2019-10-28,3749.61,3781.02,3749.61,3773.98
2019-10-29,3760.49,3803.83,3760.49,3798.66
2019-10-30,3785.25,3785.91,3745.5,3772.85
2019-10-31,3749.38,3749.38,3687.82,3723.99
2019-11-01,3749.01,3786.04,3747.16,3786.04
2019-11-04,3814.72,3842.6,3814.72,3839.74
2019-11-05,3855.49,3886.95,3850.12,3866.68
2019-11-06,3856.59,3857.38,3831.1,3848.54
2019-11-07,3882.4,3898.3,3863.32,3871.84
2019-11-08,3861.01,3879.47,3854.42,3868.99
2019-11-11,3846.91,3866.24,3843.98,3856.47
2019-11-12,3856.52,3874.63,3848.26,3861.64
2019-11-13,3826.51,3841.21,3810.18,3826.94
2019-11-14,3818.25,3833.07,3808.98,3822.53
2019-11-15,3840.7,3842.52,3817.52,3821.67
2019-11-18,3808.23,3810.69,3783.91,3803.71
2019-11-19,3816.55,3828.07,3800.12,3822.17
2019-11-20,3804.27,3827.91,3784.51,3801.76
2019-11-21,3820.08,3820.36,3782.37,3798.43
2019-11-22,3811.18,3826.03,3803.9,3814.68
2019-11-25,3821.61,3865.53,3815.97,3856.86
2019-11-26,3845.88,3854.81,3837.59,3839.73
2019-11-27,3852.4,3867.3,3846.81,3860.94
2019-11-29,3847.79,3863.68,3836.71,3839.74
2019-12-02,3855.47,3866.46,3811.26,3814.18
2019-12-03,3773.75,3773.75,3744.79,3772.04
2019-12-04,3787.53,3824.28,3785.39,3808.03
2019-12-05,3824.39,3832.53,3815.79,3821.05
2019-12-06,3863.05,3885.98,3861.39,3864.21
2019-12-09,3857.46,3875.05,3855.99,3861.72
2019-12-10,3862.35,3879.5,3856.09,3875.17
2019-12-11,3882.51,3888.53,3864.37,3874.68
2019-12-12,3883.15,3971.5,3881.53,3965.56
2019-12-13,3955.77,3977.43,3920.53,3944.11
2019-12-16,3974.99,3999.01,3974.05,3976.81
2019-12-17,3979.36,4015.18,3976.09,4011.98
2019-12-18,4018.35,4018.89,3998.3,3999.28
2019-12-19,4001.09,4001.35,3988.7,3997.91
2019-12-20,4004.56,4019.53,3997.62,4005.59
2019-12-23,4010.51,4010.52,3973.83,3982.13
2019-12-24,3986.35,3986.35,3973.59,3986.15
2019-12-26,3989.58,3995.2,3980.37,3988.43
2019-12-27,3990.82,3991.68,3963.72,3967.79
2019-12-30,3980.22,3983.48,3961.66,3966.79
2019-12-31,3961.58,3980.62,3961.47,3968.83
2020-01-02,3986.35,3986.4,3940.86,3971.72
2020-01-03,3923.97,3949.7,3908.72,3941.39
2020-01-06,3906.82,3921.13,3881.61,3915.7
2020-01-07,3901.98,3903.45,3872.61,3882.32
2020-01-08,3882.64,3919.65,3882.29,3908.75
2020-01-09,3927.01,3930.99,3910.17,3916.02
2020-01-10,3912.87,3912.87,3877.17,3882.53
2020-01-13,3888.2,3904.8,3873.91,3904.8
2020-01-14,3898.36,3922.08,3888.85,3901.59
2020-01-15,3881.12,3890.61,3854.32,3870.19
2020-01-16,3891.73,3924.39,3891.73,3921.02
2020-01-17,3941.73,3942.98,3911.97,3918.66
2020-01-21,3902.8,3906.31,3871.36,3872.99
2020-01-22,3869.71,3881.16,3861.45,3872.14
2020-01-23,3874.47,3893.76,3841.35,3885.12
2020-01-24,3888.68,3894.2,3803.71,3829.87
2020-01-27,3770.76,3803.39,3762.75,3783.14
2020-01-28,3812.31,3825.29,3796.73,3801.15
2020-01-29,3802.33,3812.6,3758.12,3758.47
2020-01-30,3735.19,3799.62,3728.65,3799.57
2020-01-31,3769.61,3772.67,3718.24,3722.53
2020-02-03,3748.83,3781.11,3746.56,3768.45
2020-02-04,3816.68,3830.09,3808.41,3810.12
2020-02-05,3852.32,3892.16,3852.27,3887.94
2020-02-06,3905.44,3909.56,3851.16,3851.16
2020-02-07,3834.81,3836.09,3811.64,3813.98
2020-02-10,3800.51,3817.56,3796.35,3817.56
2020-02-11,3830.51,3860.51,3830.47,3836.2
2020-02-12,3860.14,3867.04,3834.92,3845.32
2020-02-13,3827.36,3865.7,3824.75,3865.7
2020-02-14,3864.88,3865.18,3836.03,3841.43
2020-02-18,3826.72,3835.26,3787.5,3803.37
2020-02-19,3813.09,3828.63,3812.91,3817.53
